"ts";"value"
"2017-02-03 11:31:53.000000";"166,667"
"2017-02-03 11:31:54.000000";"81,7439"
"2017-02-03 11:31:55.000000";"55,4017"
"2017-02-03 11:31:56.000000";"98,3607"
"2017-02-03 11:31:57.000000";"140,187"
"2017-02-03 11:31:58.000000";"165,746"
"2017-02-03 11:31:59.000000";"79,1557"
"2017-02-03 11:32:00.000000";"79,2602"
"2017-02-03 11:32:06.000000";"57,1973"
"2017-02-03 11:32:07.000000";"71,599"
"2017-02-03 11:32:08.000000";"109,689"
"2017-02-03 11:32:09.000000";"169,492"
"2017-02-03 11:32:10.000000";"43,6364"
"2017-02-03 11:37:02.000000";"131,291"
"2017-02-03 11:37:03.000000";"57,3614"
"2017-02-03 11:37:04.000000";"44,2152"
"2017-02-03 11:37:23.000000";"73,3496"
"2017-02-03 11:37:24.000000";"42,6439"
"2017-02-03 11:37:25.000000";"142,18"
"2017-02-03 11:37:26.000000";"60"
"2017-02-03 11:37:29.000000";"60"
"2017-02-03 11:37:30.000000";"42,8266"
"2017-02-03 11:37:32.000000";"41,7827"
"2017-02-03 11:37:33.000000";"165,746"
"2017-02-03 11:37:34.000000";"110,294"
"2017-02-03 11:37:35.000000";"110,092"
"2017-02-03 11:37:37.000000";"110,092"
"2017-02-03 11:37:54.000000";"70,5882"
"2017-02-03 11:37:55.000000";"72,7273"
"2017-02-03 11:37:56.000000";"75,662"
"2017-02-03 11:37:57.000000";"73,9827"
"2017-02-03 11:37:58.000000";"120,724"
"2017-02-03 11:37:59.000000";"68,5714"
"2017-02-03 11:38:00.000000";"69,8487"
"2017-02-03 11:38:01.000000";"70,1754"
"2017-02-03 11:38:02.000000";"72,5514"
"2017-02-03 11:38:04.000000";"131,004"
"2017-02-03 11:38:05.000000";"145,631"
"2017-02-03 11:38:06.000000";"46,875"
"2017-02-03 11:38:07.000000";"68,5714"
"2017-02-03 11:38:08.000000";"72,5514"
"2017-02-03 11:38:09.000000";"94,1915"
"2017-02-03 11:38:10.000000";"69,5249"
"2017-02-03 11:38:11.000000";"57,7478"
"2017-02-03 11:38:12.000000";"85,8369"
"2017-02-03 11:38:14.000000";"85,1064"
"2017-02-03 11:38:15.000000";"50,7185"
"2017-02-03 11:38:16.000000";"44,3459"
"2017-02-03 11:38:18.000000";"44,0205"
"2017-02-03 11:38:19.000000";"88,1057"
"2017-02-03 11:38:20.000000";"88,1057"
"2017-02-03 11:38:21.000000";"154,242"
"2017-02-03 11:38:22.000000";"84,2697"
"2017-02-03 11:38:23.000000";"47,356"
"2017-02-03 11:38:24.000000";"69,2841"
"2017-02-03 11:38:25.000000";"69,1244"
"2017-02-03 11:38:26.000000";"93,1677"
"2017-02-03 11:38:27.000000";"72,4638"
"2017-02-03 11:38:28.000000";"143,885"
"2017-02-03 11:38:30.000000";"78,9474"
"2017-02-03 11:38:32.000000";"56,1272"
"2017-02-03 11:38:33.000000";"66,7408"
"2017-02-03 11:38:34.000000";"67,2646"
"2017-02-03 11:38:35.000000";"68,2594"
"2017-02-03 11:38:36.000000";"70,5882"
"2017-02-03 11:38:37.000000";"66,7408"
"2017-02-03 11:38:38.000000";"65,0054"
"2017-02-03 11:38:39.000000";"66,3717"
"2017-02-03 11:38:40.000000";"66,0066"
"2017-02-03 11:38:58.000000";"93,1677"
"2017-02-03 11:38:59.000000";"55,3506"
"2017-02-03 11:39:00.000000";"55,1471"
"2017-02-03 11:39:01.000000";"88,7574"
"2017-02-03 11:39:02.000000";"136,364"
"2017-02-03 11:39:03.000000";"74,7198"
"2017-02-03 11:39:04.000000";"73,5294"
"2017-02-03 11:39:05.000000";"154,242"
"2017-02-03 11:39:07.000000";"156,25"
"2017-02-03 11:39:08.000000";"79,7872"
"2017-02-03 11:39:10.000000";"118,812"
"2017-02-03 11:39:11.000000";"84,1515"
"2017-02-03 11:39:12.000000";"57,7478"
"2017-02-03 11:39:13.000000";"85,8369"
"2017-02-03 11:39:14.000000";"75,662"
"2017-02-03 11:39:15.000000";"74,813"
"2017-02-03 11:39:16.000000";"128,205"
"2017-02-03 11:39:17.000000";"108,893"
"2017-02-03 11:39:18.000000";"149,626"
"2017-02-03 11:39:19.000000";"150,754"
"2017-02-03 11:39:49.000000";"111,94"
"2017-02-03 11:39:50.000000";"108,893"
"2017-02-03 11:39:51.000000";"82,8729"
"2017-02-03 11:39:52.000000";"82,0793"
"2017-02-03 11:39:53.000000";"74,0741"
"2017-02-03 11:39:54.000000";"74,2574"
"2017-02-03 11:39:55.000000";"132,159"
"2017-02-03 11:39:56.000000";"53,5714"
"2017-02-03 11:39:57.000000";"77,5194"
"2017-02-03 11:39:58.000000";"63,6267"
"2017-02-03 11:39:59.000000";"103,448"
"2017-02-03 11:40:00.000000";"80,1068"
"2017-02-03 11:40:02.000000";"80"
"2017-02-03 11:40:03.000000";"91,7431"
"2017-02-03 11:40:27.000000";"57,971"
"2017-02-03 11:40:28.000000";"68,4931"
"2017-02-03 11:40:29.000000";"128,48"
"2017-02-03 11:40:30.000000";"73,4394"
"2017-02-03 11:40:31.000000";"72,7273"
"2017-02-03 11:40:32.000000";"55,5556"
"2017-02-03 11:40:33.000000";"176,471"
"2017-02-03 11:40:34.000000";"113,422"
"2017-02-03 11:40:35.000000";"71,9424"
"2017-02-03 11:40:36.000000";"55,7103"
"2017-02-03 11:40:37.000000";"71,3436"
"2017-02-03 11:40:38.000000";"68,6499"
"2017-02-03 11:40:39.000000";"66,4452"
"2017-02-03 11:40:40.000000";"67,2646"
"2017-02-03 11:40:41.000000";"46,4396"
"2017-02-03 11:40:42.000000";"89,2857"
"2017-02-03 11:40:43.000000";"61,9195"
"2017-02-03 11:40:49.000000";"85,9599"
"2017-02-03 11:40:53.000000";"143,198"
"2017-02-03 11:40:55.000000";"143,198"
"2017-02-03 11:40:57.000000";"73,3496"
"2017-02-03 11:40:58.000000";"70,1754"
"2017-02-03 11:40:59.000000";"76,2389"
"2017-02-03 11:41:00.000000";"78,9474"
"2017-02-03 11:41:01.000000";"80,8625"
"2017-02-03 11:41:02.000000";"139,535"
"2017-02-03 11:41:16.000000";"153,061"
"2017-02-03 11:41:24.000000";"112,994"
"2017-02-03 11:41:25.000000";"179,641"
"2017-02-03 11:41:26.000000";"82,3045"
"2017-02-03 11:41:27.000000";"60,9756"
"2017-02-03 11:41:28.000000";"149,626"
"2017-02-03 11:41:29.000000";"77,4194"
"2017-02-03 11:41:30.000000";"141,509"
"2017-02-03 11:41:31.000000";"108,893"
"2017-02-03 11:41:32.000000";"72,7273"
"2017-02-03 11:41:35.000000";"72,0288"
"2017-02-03 11:41:36.000000";"68,8863"
"2017-02-03 11:41:37.000000";"92,7357"
"2017-02-03 11:41:38.000000";"68,4931"
"2017-02-03 11:41:39.000000";"70,5882"
"2017-02-03 11:41:43.000000";"70,0117"
"2017-02-03 11:41:44.000000";"70,0117"
"2017-02-03 11:41:53.000000";"160,858"
"2017-02-03 11:41:54.000000";"75,662"
"2017-02-03 11:41:55.000000";"47,1698"
"2017-02-03 11:41:56.000000";"79,1557"
"2017-02-03 11:41:57.000000";"53,6673"
"2017-02-03 11:42:18.000000";"125,261"
"2017-02-03 11:42:19.000000";"50,4626"
"2017-02-03 11:42:21.000000";"50"
"2017-02-03 11:42:22.000000";"68,9655"
"2017-02-03 11:42:23.000000";"69,2841"
"2017-02-03 11:42:24.000000";"71,09"
"2017-02-03 11:42:26.000000";"71,0059"
"2017-02-03 11:42:27.000000";"72,0288"
"2017-02-03 11:42:28.000000";"73,0816"
"2017-02-03 11:42:29.000000";"71,1744"
"2017-02-03 11:42:30.000000";"69,6056"
"2017-02-03 11:42:31.000000";"71,3436"
"2017-02-03 11:42:32.000000";"73,1707"
"2017-02-03 11:42:33.000000";"53,6193"
"2017-02-03 11:42:34.000000";"72,2022"
"2017-02-03 11:42:35.000000";"91,8836"
"2017-02-03 11:42:36.000000";"60,8519"
"2017-02-03 11:42:37.000000";"74,7198"
"2017-02-03 11:42:39.000000";"73,5294"
"2017-02-03 11:42:40.000000";"71,6846"
"2017-02-03 11:42:41.000000";"69,9301"
"2017-02-03 11:43:03.000000";"163,043"
"2017-02-03 11:43:05.000000";"144,231"
"2017-02-03 11:43:06.000000";"70,5882"
"2017-02-03 11:43:07.000000";"71,3436"
"2017-02-03 11:43:09.000000";"71,0059"
"2017-02-03 11:43:10.000000";"90,2256"
"2017-02-03 11:43:11.000000";"132,45"
"2017-02-03 11:43:12.000000";"89,2857"
"2017-02-03 11:43:13.000000";"108,696"
"2017-02-03 11:43:17.000000";"89,4188"
"2017-02-03 11:43:18.000000";"112,57"
"2017-02-03 11:43:19.000000";"105,263"
"2017-02-03 11:43:21.000000";"105,079"
"2017-02-03 11:43:22.000000";"163,488"
"2017-02-03 11:43:24.000000";"163,043"
"2017-02-03 11:43:26.000000";"75,662"
"2017-02-03 11:43:27.000000";"75,9494"
"2017-02-03 11:43:28.000000";"170,94"
"2017-02-03 11:43:29.000000";"73,2601"
"2017-02-03 11:43:30.000000";"73,0816"
"2017-02-03 11:43:31.000000";"70,34"
"2017-02-03 11:43:33.000000";"70,0117"
"2017-02-03 11:43:34.000000";"62,6959"
"2017-02-03 11:43:35.000000";"47,5813"
"2017-02-03 11:43:36.000000";"180,18"
"2017-02-03 11:43:37.000000";"96,9305"
"2017-02-03 11:43:38.000000";"89,153"
"2017-02-03 11:43:39.000000";"95,5414"
"2017-02-03 11:43:40.000000";"107,914"
"2017-02-03 11:44:22.000000";"128,48"
"2017-02-03 11:44:24.000000";"128,205"
"2017-02-03 11:44:25.000000";"56,338"
"2017-02-03 11:44:26.000000";"154,242"
"2017-02-03 11:44:27.000000";"100,503"
"2017-02-03 11:44:28.000000";"71,3436"
"2017-02-03 11:44:29.000000";"82,531"
"2017-02-03 11:44:30.000000";"153,453"
"2017-02-03 11:44:37.000000";"90,9091"
"2017-02-03 11:44:38.000000";"87,5912"
"2017-02-03 11:44:39.000000";"61,5385"
"2017-02-03 11:44:40.000000";"88,6263"
"2017-02-03 11:44:41.000000";"51,0204"
"2017-02-03 11:44:42.000000";"68,8863"
"2017-02-03 11:44:43.000000";"69,5249"
"2017-02-03 11:44:44.000000";"72,9927"
"2017-02-03 11:44:46.000000";"72,0288"
"2017-02-03 11:44:47.000000";"73,1707"
"2017-02-03 11:44:48.000000";"74,9064"
"2017-02-03 11:44:49.000000";"73,8007"
"2017-02-03 11:44:50.000000";"114,504"
"2017-02-03 11:44:51.000000";"52,2648"
"2017-02-03 11:44:52.000000";"89,0208"
"2017-02-03 11:44:53.000000";"60,7903"
"2017-02-03 11:44:56.000000";"72,0288"
"2017-02-03 11:44:57.000000";"76,4331"
"2017-02-03 11:44:58.000000";"78,7402"
"2017-02-03 11:44:59.000000";"78,637"
"2017-02-03 11:45:01.000000";"76,4331"
"2017-02-03 11:45:02.000000";"76,2389"
"2017-02-03 11:45:03.000000";"73,8916"
"2017-02-03 11:45:04.000000";"74,7198"
"2017-02-03 11:45:05.000000";"74,1656"
"2017-02-03 11:45:06.000000";"73,5294"
"2017-02-03 11:45:07.000000";"71,9424"
"2017-02-03 11:45:08.000000";"73,9827"
"2017-02-03 11:45:09.000000";"71,6846"
"2017-02-03 11:45:10.000000";"71,599"
"2017-02-03 11:45:12.000000";"71,0059"
"2017-02-03 11:45:13.000000";"97,561"
"2017-02-03 11:45:14.000000";"106,383"
"2017-02-03 11:45:15.000000";"106,007"
"2017-02-03 11:45:16.000000";"69,2841"
"2017-02-03 11:45:17.000000";"66,2983"
"2017-02-03 11:45:18.000000";"69,0449"
"2017-02-03 11:45:19.000000";"70,0117"
"2017-02-03 11:45:20.000000";"69,9301"
"2017-02-03 11:45:21.000000";"73,8916"
"2017-02-03 11:45:22.000000";"59,3472"
"2017-02-03 11:45:23.000000";"157,48"
"2017-02-03 11:45:25.000000";"157,068"
"2017-02-03 11:45:26.000000";"41,8118"
"2017-02-03 11:45:27.000000";"80,1068"
"2017-02-03 11:45:28.000000";"56,7108"
"2017-02-03 11:45:29.000000";"65,5738"
"2017-02-03 11:45:30.000000";"66,8896"
"2017-02-03 11:45:31.000000";"169,014"
"2017-02-03 11:45:32.000000";"124,481"
"2017-02-03 11:45:33.000000";"73,3496"
"2017-02-03 11:45:35.000000";"73,0816"
"2017-02-03 11:45:42.000000";"74,3494"
"2017-02-03 11:45:43.000000";"84,7458"
"2017-02-03 11:45:44.000000";"138,568"
"2017-02-03 11:45:45.000000";"58,7659"
"2017-02-03 11:45:46.000000";"89,6861"
"2017-02-03 11:45:47.000000";"126,582"
"2017-02-03 11:45:48.000000";"67,3401"
"2017-02-03 11:45:49.000000";"67,0391"
"2017-02-03 11:45:50.000000";"72,3764"
"2017-02-03 11:45:51.000000";"74,1656"
"2017-02-03 11:45:52.000000";"75"
"2017-02-03 11:45:53.000000";"75"
"2017-02-03 11:45:54.000000";"71,6846"
"2017-02-03 11:45:55.000000";"70,0117"
"2017-02-03 11:45:56.000000";"70,5053"
"2017-02-03 11:45:57.000000";"69,8487"
"2017-02-03 11:45:58.000000";"72,2022"
"2017-02-03 11:45:59.000000";"73,8007"
"2017-02-03 11:46:00.000000";"72,8155"
"2017-02-03 11:46:01.000000";"72,2022"
"2017-02-03 11:46:02.000000";"72,2022"
"2017-02-03 11:46:03.000000";"70,5053"
"2017-02-03 11:46:04.000000";"71,8563"
"2017-02-03 11:46:05.000000";"70,5053"
"2017-02-03 11:46:06.000000";"68,9655"
"2017-02-03 11:46:07.000000";"67,3401"
"2017-02-03 11:46:08.000000";"66,5927"
"2017-02-03 11:46:09.000000";"68,8863"
"2017-02-03 11:46:10.000000";"68,4931"
"2017-02-03 11:46:11.000000";"68,1044"
"2017-02-03 11:46:12.000000";"68,7285"
"2017-02-03 11:46:13.000000";"71,3436"
"2017-02-03 11:46:14.000000";"70,5882"
"2017-02-03 11:46:15.000000";"69,7674"
"2017-02-03 11:46:16.000000";"69,2841"
"2017-02-03 11:46:17.000000";"69,0449"
"2017-02-03 11:46:18.000000";"71,09"
"2017-02-03 11:46:19.000000";"120"
"2017-02-03 11:46:20.000000";"46,9484"
"2017-02-03 11:46:21.000000";"92,3077"
"2017-02-03 11:46:22.000000";"127,66"
"2017-02-03 11:46:23.000000";"40,1875"
"2017-02-03 11:46:24.000000";"116,279"
"2017-02-03 11:46:25.000000";"71,0059"
"2017-02-03 11:46:26.000000";"67,7966"
"2017-02-03 11:46:27.000000";"67,2646"
"2017-02-03 11:46:28.000000";"70,5882"
"2017-02-03 11:46:29.000000";"71,09"
"2017-02-03 11:46:30.000000";"71,3436"
"2017-02-03 11:46:31.000000";"72,2022"
"2017-02-03 11:46:32.000000";"74,0741"
"2017-02-03 11:46:33.000000";"72,5514"
"2017-02-03 11:46:34.000000";"69,0449"
"2017-02-03 11:46:35.000000";"71,8563"
"2017-02-03 11:46:36.000000";"103,986"
"2017-02-03 11:46:37.000000";"53,1915"
"2017-02-03 11:46:38.000000";"70,8382"
"2017-02-03 11:46:39.000000";"72,5514"
"2017-02-03 11:46:40.000000";"70,34"
"2017-02-03 11:46:41.000000";"70,5053"
"2017-02-03 11:46:42.000000";"175,439"
"2017-02-03 11:46:43.000000";"100,503"
"2017-02-03 11:46:44.000000";"95,3895"
"2017-02-03 11:46:45.000000";"75,7576"
"2017-02-03 11:46:46.000000";"103,448"
"2017-02-03 11:46:47.000000";"121,457"
"2017-02-03 11:46:48.000000";"41,0116"
"2017-02-03 11:46:49.000000";"69,6864"
"2017-02-03 11:46:50.000000";"70,5882"
"2017-02-03 11:46:51.000000";"143,541"
"2017-02-03 11:46:52.000000";"90,3614"
"2017-02-03 11:46:53.000000";"112,782"
"2017-02-03 11:46:54.000000";"89,8204"
"2017-02-03 11:46:55.000000";"74,1656"
"2017-02-03 11:46:56.000000";"72,9927"
"2017-02-03 11:46:57.000000";"53,6193"
"2017-02-03 11:46:58.000000";"72,7273"
"2017-02-03 11:46:59.000000";"72,9927"
"2017-02-03 11:47:08.000000";"76,7263"
"2017-02-03 11:47:09.000000";"78,329"
"2017-02-03 11:47:10.000000";"75,5667"
"2017-02-03 11:47:11.000000";"73,8916"
"2017-02-03 11:47:13.000000";"74,813"
"2017-02-03 11:47:14.000000";"107,143"
"2017-02-03 11:47:15.000000";"54,0054"
"2017-02-03 11:47:16.000000";"73,3496"
"2017-02-03 11:47:17.000000";"64,6552"
"2017-02-03 11:47:18.000000";"52,0382"
"2017-02-03 11:47:19.000000";"71,0059"
"2017-02-03 11:47:20.000000";"110,701"
"2017-02-03 11:47:21.000000";"80,7537"
"2017-02-03 11:47:22.000000";"149,626"
"2017-02-03 11:47:24.000000";"149,254"
"2017-02-03 11:47:25.000000";"82,0793"
"2017-02-03 11:47:26.000000";"67,4916"
"2017-02-03 11:47:27.000000";"137,3"
"2017-02-03 11:47:28.000000";"51,1945"
"2017-02-03 11:47:29.000000";"72,904"
"2017-02-03 11:47:32.000000";"72,3764"
"2017-02-03 11:47:33.000000";"68,5714"
"2017-02-03 11:47:34.000000";"68,8863"
"2017-02-03 11:47:37.000000";"68,0272"
"2017-02-03 11:47:38.000000";"101,351"
"2017-02-03 11:47:39.000000";"68,8863"
"2017-02-03 11:47:40.000000";"70,7547"
"2017-02-03 11:47:43.000000";"70,0117"
"2017-02-03 11:47:44.000000";"89,8204"
"2017-02-03 11:47:45.000000";"56,6038"
"2017-02-03 11:47:46.000000";"132,45"
"2017-02-03 11:47:47.000000";"68,2594"
"2017-02-03 11:47:55.000000";"92,7357"
"2017-02-03 11:47:56.000000";"69,1244"
"2017-02-03 11:48:06.000000";"90,4977"
"2017-02-03 11:48:17.000000";"71,8563"
"2017-02-03 11:48:18.000000";"99,0099"
"2017-02-03 11:48:30.000000";"110,906"
"2017-02-03 11:48:32.000000";"116,054"
"2017-02-03 11:48:41.000000";"94,1915"
"2017-02-03 11:48:42.000000";"93,4579"
"2017-02-03 11:48:46.000000";"118,812"
"2017-02-03 11:48:47.000000";"141,176"
"2017-02-03 11:48:48.000000";"178,042"
"2017-02-03 11:49:47.000000";"74,7198"
"2017-02-03 11:50:06.000000";"123,457"
"2017-02-03 11:50:07.000000";"124,481"
"2017-02-03 11:50:08.000000";"92,7357"
"2017-02-03 11:50:09.000000";"99,1736"
"2017-02-03 11:50:10.000000";"78,9474"
"2017-02-03 11:50:11.000000";"146,699"
"2017-02-03 11:50:12.000000";"121,951"
"2017-02-03 11:50:13.000000";"169,014"
"2017-02-03 11:50:14.000000";"141,176"
"2017-02-03 11:50:15.000000";"59,8205"
"2017-02-03 11:50:21.000000";"54,4959"
"2017-02-03 11:50:22.000000";"163,934"
"2017-02-03 11:50:23.000000";"69,3642"
"2017-02-03 11:50:35.000000";"74,6269"
"2017-02-03 11:50:36.000000";"53,2387"
"2017-02-03 11:50:37.000000";"83,9161"
"2017-02-03 11:50:38.000000";"67,1892"
"2017-02-03 11:50:39.000000";"75,8533"
"2017-02-03 11:50:40.000000";"108,696"
"2017-02-03 11:50:41.000000";"163,934"
"2017-02-03 11:50:42.000000";"44,2804"
"2017-02-03 11:50:46.000000";"129,87"
"2017-02-03 11:50:47.000000";"81,1908"
"2017-02-03 11:50:48.000000";"77,821"
"2017-02-03 11:50:56.000000";"89,153"
"2017-02-03 11:51:34.000000";"90,9091"
"2017-02-03 11:51:35.000000";"142,857"
"2017-02-03 11:51:36.000000";"73,5294"
"2017-02-03 11:51:37.000000";"69,9301"
"2017-02-03 11:51:38.000000";"72,9927"
"2017-02-03 11:51:39.000000";"91,3242"
"2017-02-03 11:51:40.000000";"110,701"
"2017-02-03 11:51:41.000000";"73,0816"
"2017-02-03 11:51:42.000000";"61,0376"
"2017-02-03 11:51:43.000000";"117,878"
"2017-02-03 11:51:44.000000";"63,4921"
"2017-02-03 11:51:45.000000";"62,3053"
"2017-02-03 11:51:46.000000";"75,3769"
"2017-02-03 11:51:47.000000";"55,4017"
"2017-02-03 11:51:48.000000";"161,29"
"2017-02-03 11:51:50.000000";"47,0958"
"2017-02-03 11:51:51.000000";"110,294"
"2017-02-03 11:51:52.000000";"129,032"
"2017-02-03 11:51:53.000000";"48,4262"
"2017-02-03 11:51:54.000000";"53,2387"
"2017-02-03 11:51:55.000000";"93,1677"
"2017-02-03 11:51:56.000000";"101,868"
"2017-02-03 11:52:14.000000";"132,743"
"2017-02-03 11:52:15.000000";"66,0793"
"2017-02-03 11:52:16.000000";"149,626"
"2017-02-03 11:52:17.000000";"81,6327"
"2017-02-03 11:52:24.000000";"71,3436"
"2017-02-03 11:52:25.000000";"163,488"
"2017-02-03 11:52:26.000000";"91,4634"
"2017-02-03 11:52:27.000000";"61,665"
"2017-02-03 11:52:28.000000";"107,72"
"2017-02-03 11:52:29.000000";"70,34"
"2017-02-03 11:52:30.000000";"71,3436"
"2017-02-03 11:52:31.000000";"53,6193"
"2017-02-03 11:52:33.000000";"53,0035"
"2017-02-03 11:52:34.000000";"120,968"
"2017-02-03 11:53:16.000000";"125"
"2017-02-03 11:53:17.000000";"54,1028"
"2017-02-03 11:53:18.000000";"57,3614"
"2017-02-03 11:53:19.000000";"99,3377"
"2017-02-03 11:53:38.000000";"84,0336"
"2017-02-03 11:54:16.000000";"119,284"
"2017-02-03 11:54:18.000000";"119,048"
"2017-02-03 11:54:19.000000";"62,8272"
"2017-02-03 11:54:20.000000";"79,8935"
"2017-02-03 11:54:25.000000";"78,2269"
"2017-02-03 11:54:26.000000";"132,45"
"2017-02-03 11:54:27.000000";"93,8967"
"2017-02-03 11:54:28.000000";"114,723"
"2017-02-03 11:55:42.000000";"74,0741"
"2017-02-03 11:55:43.000000";"78,329"
"2017-02-03 11:55:44.000000";"93,0233"
"2017-02-03 11:56:25.000000";"106,572"
"2017-02-03 11:56:27.000000";"130,152"
"2017-02-03 11:56:28.000000";"111,732"
"2017-02-03 11:56:29.000000";"79,5756"
"2017-02-03 11:56:30.000000";"149,626"
"2017-02-03 11:56:31.000000";"85,9599"
"2017-02-03 11:56:32.000000";"109,29"
"2017-02-03 11:56:33.000000";"98,6842"
"2017-02-03 11:57:06.000000";"163,934"
"2017-02-03 11:57:07.000000";"128,205"
"2017-02-03 11:57:08.000000";"106,383"
"2017-02-03 11:57:09.000000";"57,7478"
"2017-02-03 11:57:10.000000";"74,9064"
"2017-02-03 11:57:11.000000";"73,4394"
"2017-02-03 11:57:12.000000";"75,2823"
"2017-02-03 11:57:14.000000";"75"
"2017-02-03 11:57:15.000000";"70,5882"
"2017-02-03 11:57:16.000000";"123,203"
"2017-02-03 11:57:17.000000";"104,895"
"2017-02-03 11:57:18.000000";"149,626"
"2017-02-03 11:57:19.000000";"142,18"
"2017-02-03 11:57:20.000000";"72,4638"
"2017-02-03 11:57:21.000000";"86,0832"
"2017-02-03 11:57:22.000000";"91,8836"
"2017-02-03 11:57:23.000000";"74,9064"
"2017-02-03 11:57:24.000000";"109,89"
"2017-02-03 11:57:25.000000";"104,712"
"2017-02-03 11:57:26.000000";"124,481"
"2017-02-03 11:57:27.000000";"148,515"
"2017-02-03 11:57:28.000000";"122,449"
"2017-02-03 11:57:29.000000";"99,0099"
"2017-02-03 11:57:30.000000";"56,0748"
"2017-02-03 11:57:31.000000";"50,1253"
"2017-02-03 11:57:32.000000";"63,4921"
"2017-02-03 11:57:33.000000";"148,515"
"2017-02-03 11:57:34.000000";"122,699"
"2017-02-03 11:57:35.000000";"112,994"
"2017-02-03 11:57:36.000000";"144,231"
"2017-02-03 11:57:37.000000";"139,535"
"2017-02-03 11:57:38.000000";"93,75"
"2017-02-03 11:57:39.000000";"59,0551"
"2017-02-03 11:57:40.000000";"165,746"
"2017-02-03 11:57:41.000000";"114,723"
"2017-02-03 11:57:42.000000";"120,724"
"2017-02-03 11:57:43.000000";"57,0342"
"2017-02-03 11:57:44.000000";"86,7052"
"2017-02-03 11:57:45.000000";"171,429"
"2017-02-03 11:57:46.000000";"136,364"
"2017-02-03 11:57:47.000000";"131,291"
"2017-02-03 11:57:48.000000";"128,205"
"2017-02-03 11:57:49.000000";"126,316"
"2017-02-03 11:57:50.000000";"130,152"
"2017-02-03 11:57:56.000000";"155,844"
"2017-02-03 11:57:57.000000";"121,212"
"2017-02-03 11:57:58.000000";"104,167"
"2017-02-03 11:57:59.000000";"132,45"
"2017-02-03 11:58:00.000000";"145,985"
"2017-02-03 11:58:01.000000";"53,9084"
"2017-02-03 11:58:02.000000";"106,952"
"2017-02-03 11:58:03.000000";"110,092"
"2017-02-03 11:58:04.000000";"76,7263"
"2017-02-03 11:58:05.000000";"146,341"
"2017-02-03 11:58:14.000000";"80,7537"
"2017-02-03 11:58:15.000000";"45,6274"
"2017-02-03 11:58:17.000000";"111,732"
"2017-02-03 11:58:18.000000";"127,389"
"2017-02-03 11:58:19.000000";"82,6446"
"2017-02-03 11:58:20.000000";"53,5236"
"2017-02-03 11:58:21.000000";"158,311"
"2017-02-03 11:58:27.000000";"112,15"
"2017-02-03 11:58:36.000000";"104,167"
"2017-02-03 11:58:37.000000";"164,835"
"2017-02-03 11:58:38.000000";"142,18"
"2017-02-03 11:58:39.000000";"79,3651"
"2017-02-03 11:59:31.000000";"68,1818"
"2017-02-03 11:59:32.000000";"127,119"
"2017-02-03 11:59:33.000000";"84,507"
"2017-02-03 11:59:34.000000";"124,74"
"2017-02-03 11:59:35.000000";"122,2"
"2017-02-03 11:59:36.000000";"174,419"
"2017-02-03 11:59:54.000000";"104,53"
"2017-02-03 11:59:55.000000";"51,7688"
"2017-02-03 11:59:56.000000";"121,457"
"2017-02-03 11:59:57.000000";"142,18"
"2017-02-03 11:59:58.000000";"145,631"
"2017-02-03 11:59:59.000000";"155,039"
"2017-02-03 12:00:00.000000";"78,637"
"2017-02-03 12:00:01.000000";"167,598"
"2017-02-03 12:00:02.000000";"77,0218"
"2017-02-03 12:00:09.000000";"77,7202"
"2017-02-03 12:00:10.000000";"67,7966"
"2017-02-03 12:00:11.000000";"126,316"
"2017-02-03 12:00:12.000000";"131,579"
"2017-02-03 12:00:13.000000";"116,959"
"2017-02-03 12:00:55.000000";"159,574"
"2017-02-03 12:02:38.000000";"102,564"
"2017-02-03 12:02:39.000000";"159,151"
"2017-02-03 12:02:40.000000";"112,36"
"2017-02-03 12:02:41.000000";"163,043"
"2017-02-03 12:02:42.000000";"105,263"
"2017-02-03 12:02:43.000000";"67,4916"
"2017-02-03 12:02:44.000000";"114,504"
"2017-02-03 12:02:45.000000";"154,242"
"2017-02-03 12:02:46.000000";"124,481"
"2017-02-03 12:02:47.000000";"130,435"
"2017-02-03 12:02:48.000000";"101,868"
"2017-02-03 12:02:49.000000";"147,783"
"2017-02-03 12:02:51.000000";"151,515"
"2017-02-03 12:02:52.000000";"81,1908"
"2017-02-03 12:03:01.000000";"85,1064"
"2017-02-03 12:03:02.000000";"139,86"
"2017-02-03 12:03:04.000000";"139,211"
"2017-02-03 12:03:05.000000";"179,641"
"2017-02-03 12:03:07.000000";"66,0066"
"2017-02-03 12:03:08.000000";"135,747"
"2017-02-03 12:03:09.000000";"89,8204"
"2017-02-03 12:03:10.000000";"72,9927"
"2017-02-03 12:03:11.000000";"92,3077"
"2017-02-03 12:03:12.000000";"114,068"
"2017-02-03 12:03:13.000000";"120,24"
"2017-02-03 12:03:14.000000";"127,932"
"2017-02-03 12:03:15.000000";"147,42"
"2017-02-03 12:03:16.000000";"99,6678"
"2017-02-03 12:03:29.000000";"173,41"
"2017-02-03 12:03:30.000000";"80,1068"
"2017-02-03 12:03:31.000000";"132,159"
"2017-02-03 12:03:32.000000";"168,067"
"2017-02-03 12:03:36.000000";"80,1068"
"2017-02-03 12:03:38.000000";"133,929"
"2017-02-03 12:03:39.000000";"174,927"
"2017-02-03 12:03:40.000000";"44,3131"
"2017-02-03 12:03:41.000000";"58,0271"
